 x_m, y_m, vx_mps, ax_mps2
-4.5999066,-21.2250167,15.307403425,0.657571
-4.428804,-19.2326509,15.312771375,0.6555551
-4.2576693,-17.240298,15.318121025,0.6513847
-4.0865006,-15.2479276,15.323434775,0.6494157
-3.9153013,-13.2555702,15.328730625,0.6474314
-3.7440721,-11.2632256,15.3340085,0.643314
-3.5728109,-9.270863,15.339250975,0.6413706
-3.4015212,-7.2785135,15.34447585,0.6394181
-3.2302036,-5.2861765,15.34968305,0.6353525
-3.0588562,-3.2938207,15.354855375,0.3182656
-2.8874846,-1.3014808,15.3574457,0.9466885
-2.7160955,0.690852,15.36514805,0.6275012
